,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
519,7.116451453875389,7.505767410428589,7.09266473599116,7.42335822856267,7.575982000000001,6.60281662023434,7.7619722448164294,7.938544686424099,8.48993616310989,7.645883,6.58072016243914,7.95971797268171,7.16412637707184,7.708553355063911,8.39385159264361,232198.513652808,7.00888429942073,7.5528446899037895,10181.4883221663,7.45053633583776,7.4457183345523,8.01308137512735,7.32100209879636,7.71533956728348,7.281128999999999,7.477311,30177.155110164702,7.40315149266029,7.88551549771142,7.772969572448489,7.275231877038139,64155.5161261962,6.951389,285.644299486775,7.43583974456838,51566.01,7.5714522626868295,7.618941,7.67765118365318,6.967838944109809,7.15357540933747,6.91559036025026,78654.3623934317,6.988843501755531,152399.215113318,7.16760522315578,7.757589355511921
520,7.217179645835401,7.272310185537031,7.22674049278685,7.8177281471467195,7.331888,6.49000164683449,6.967838944109809,7.09662713087824,7.306996496743981,7.641427,7.61208964960755,7.85135436391253,7.236079002109441,7.67065016528005,7.44325264770672,232198.513652808,7.63027831267331,7.3641596150693704,5545.81215932176,7.52965610198923,7.08870749982023,7.345490077220861,7.9814441669397,8.437451546632369,7.5896729999999994,7.858223,64155.5161261962,7.1978832607887195,8.06178569432864,7.508200777760281,7.00888429942073,78654.3623934317,7.410627000000001,406.817520865886,7.721897014238849,97451.08,8.13505107746986,7.112423,7.472415604443901,7.28983296412392,7.232965712659531,6.845506525786719,51566.010063122005,7.9912777817713705,152399.215113318,6.773850351478781,7.63701440965101
521,7.00400746260499,6.9395236156381,7.03254274024557,7.33734935568581,7.799898,6.85336293124053,6.945626353328639,7.223531665527901,8.09643528534413,8.217604,6.80321368929564,8.19037608757432,7.16412637707184,7.415794674140151,7.3534618839075705,232198.513652808,7.31547010329456,7.413190564359441,14023.704006208798,7.5644683429497,7.68210339586596,7.52727431360145,7.342759885476349,7.536708754622331,7.306996000000001,7.706386,41952.0332559775,7.345490077220861,7.97906935543276,7.83781019942561,7.292739101659629,30177.155110164702,7.686511,261.77233759056196,7.39038661594136,64155.52,7.62798969466748,6.860710000000001,7.641426506056059,6.773850351478781,7.43089042317902,7.43831878054716,78654.3623934317,7.484535797295769,152399.215113318,7.76413397085979,7.257408056219861
522,7.44325264770672,7.493909344399119,7.08449325738064,7.62122219361075,7.948008,6.83722878225384,7.223531665527901,7.42840734136554,7.3237055212571205,7.491581,7.120397088846589,7.43089042317902,6.99901061879192,7.772969572448489,7.236079002109441,232198.513652808,6.99393221073223,6.9395236156381,10899.865321385601,7.116451453875389,7.20116926152611,7.6008701731399,7.08044030161366,8.158548426456441,6.882325999999999,7.878697,51566.010063122005,7.650270235576321,8.2149927250902,7.62798969466748,7.66137152542611,97451.0827124985,7.295625,333.518499007247,7.721897014238849,64155.52,7.591884944246679,6.945626,7.28390717470034,7.536708754622331,6.812206295818349,7.505767410428589,78654.3623934317,8.534372696817389,152399.215113318,8.08925747969344,7.32639441605649
523,7.181142753000589,7.65247506034696,7.496286255495191,7.52965610198923,7.283907000000001,6.72969257376047,7.30417857836342,7.05931945677349,7.54141428190345,7.364160000000001,6.88929393879154,7.07634831754314,7.15710543368114,8.11161590166667,7.85135436391253,232198.513652808,6.86070974593071,7.1279283091151,4537.8041803052,7.00400746260499,7.48919014877632,8.10389020802483,7.79085591614915,8.43093400542849,7.522765,7.679850999999999,78654.3623934317,7.194562673958349,7.84456783349108,7.21075971840919,6.945626353328639,51566.010063122005,7.7930600000000005,179.976799311603,7.643719334600131,97451.08,7.575982112816911,8.30043,7.86292215077264,7.24836828281291,7.74401425216112,8.01308137512735,64155.5161261962,8.12987999975109,152399.215113318,8.0058362390367,7.94800816682385
524,6.55482723513854,7.06798558502797,7.00400746260499,7.60742370694896,7.77297,7.08870749982023,6.89613376539351,7.16760522315578,7.38779015230087,7.0279,6.90943465327413,7.493909344399119,7.41829081385054,7.650270235576321,7.496286255495191,232198.513652808,7.548371994176709,7.17437073761407,10899.865321385601,7.30417857836342,7.582769453489941,6.86811360547804,7.08449325738064,7.20116926152611,7.8065929999999994,7.023206,41952.0332559775,7.76635102180936,7.13175299483888,8.106367809091589,7.1279283091151,51566.010063122005,6.8455070000000005,437.027507684822,7.2603795736324095,78654.36,7.220462798342219,7.092664999999999,7.12414337256173,6.6755327246578595,7.309710348918821,7.36687960952124,97451.0827124985,7.04615720110821,152399.215113318,6.64137927120118,7.491581123751169
525,7.05047798282369,7.18788234817745,6.927906498167161,7.52965610198923,7.358811,6.65947135986141,7.65247506034696,7.232965712659531,7.60523275670375,7.3956669999999995,6.274119722410299,7.97906935543276,7.254423393891869,7.520403624838799,7.578255567725401,232198.513652808,7.30417857836342,6.988843501755531,11776.6392333358,7.340062141682861,7.38779015230087,7.9912777817713705,7.29562480743783,6.97324919964729,7.18452,7.112423,64155.5161261962,7.59638491712273,7.51550112860175,8.400263490611652,7.63701440965101,51566.010063122005,7.3154699999999995,548.538167069048,7.14295179447533,97451.08,7.2452073975045,7.278179,7.00400746260499,7.120397088846589,7.24836828281291,7.616675835935321,78654.3623934317,7.95971797268171,152399.215113318,7.116451453875389,6.978609222424951
526,7.87869706183079,8.47590840799764,7.582769453489941,7.536708754622331,7.278179,7.52965610198923,7.40571019169214,7.78864063227383,8.079086784124259,7.167605,7.229936763314759,8.40374507117684,7.858222540206269,7.89957283519313,7.7485065979462,232198.513652808,8.92093682848659,8.086679790830509,9512.63251640146,7.1978832607887195,7.520403624838799,7.952772704117451,7.263463778167489,8.698313748749209,8.489936,7.976623,41952.0332559775,7.2452073975045,7.97423611331501,7.254423393891869,7.413190564359441,64155.5161261962,8.553479,487.995813577437,7.7862852632398,51566.01,8.48645786616313,7.160617,8.482935765027749,8.039581057398049,7.43583974456838,8.67977206825937,97451.0827124985,8.187723347258,152399.215113318,8.534372696817389,8.201050403003299
527,7.31547010329456,7.08044030161366,7.16760522315578,7.86292215077264,7.4505360000000005,6.91559036025026,7.578255567725401,7.413190564359441,7.1124231060894205,7.527274,6.967838944109809,8.201050403003299,6.82910008309275,7.505767410428589,7.95741893648433,152399.215113318,7.03716643992842,7.275231877038139,11776.6392333358,7.7485065979462,8.358422654364821,7.181142753000589,7.116451453875389,8.00353706145223,7.150084,7.9339699999999995,41952.0332559775,6.76348014562402,7.77732321934277,8.08407931799402,7.26937827343051,21787.9921465462,7.25139,380.31069337108596,7.7174576444332095,97451.08,7.8220773661621905,7.236078999999999,7.34807280006522,7.05931945677349,7.634782458013281,7.44325264770672,78654.3623934317,7.44808408224767,232198.513652808,7.184519602015259,7.42840734136554
528,7.3125447449605705,7.966986493691991,7.90197983045475,7.672970952708889,7.532029,6.9395236156381,6.9623765396250406,7.67529457259655,7.04615720110821,7.632517999999999,6.87552582667629,7.410627083135589,7.35076088612689,7.6909188568,6.99901061879192,232198.513652808,8.10904169857609,7.3534618839075705,10181.4883221663,6.90276560026546,7.20116926152611,7.465011793708579,7.23916666623543,7.8559484900393795,7.167605,7.191199,51566.010063122005,7.750865184800481,8.04938722642894,7.56219275311248,7.236079002109441,64155.5161261962,7.263464,526.5307706908529,7.67985098480924,97451.08,7.80888192584343,7.364160000000001,8.07663156559887,6.85336293124053,7.36948985063174,7.44808408224767,78654.3623934317,8.26508370509263,152399.215113318,7.02790035333431,7.4082114847917
529,7.15710543368114,7.58967344398394,7.17109808558249,7.82642485228185,8.384034,6.957014857632919,8.04938722642894,7.94090213858888,7.8606268156809405,7.566833,7.62568577947883,7.254423393891869,6.71724593212351,7.91791468156163,7.84910412844124,232198.513652808,7.05047798282369,7.455388216327799,5923.63670499261,7.587433323801251,7.799897580909491,7.03254274024557,8.50086332528808,8.13505107746986,7.306996000000001,7.5598,41952.0332559775,7.9339695888715,7.874281817291889,7.90660358122851,7.00400746260499,78654.3623934317,7.059319,322.93778558439203,8.25385791729101,51566.01,7.66137152542611,7.813311,7.71962151096174,7.18788234817745,8.04200354012657,7.2603795736324095,97451.0827124985,7.70638557662177,152399.215113318,7.16760522315578,7.220462798342219
530,7.28112917838455,7.82642485228185,7.0721928026442304,8.02493675296365,8.276897,7.08870749982023,7.38515358865666,8.390668545832419,8.27409026557793,6.868114,6.812206295818349,8.07175369592505,7.8559484900393795,8.3368473266528,7.86744653852381,232198.513652808,7.95971797268171,7.94563182304796,6759.71221132047,6.988843501755531,7.382549348218171,7.340062141682861,7.5179944546089805,8.364901920998129,8.185181,7.878697,41952.0332559775,7.67765118365318,7.257408056219861,7.793060088409951,7.486840287576981,97451.0827124985,7.3956669999999995,322.93778558439203,6.89613376539351,64155.52,7.292739101659629,7.207642,8.15046678627383,7.2452073975045,7.18788234817745,7.479800191642999,78654.3623934317,8.48645786616313,152399.215113318,6.64137927120118,7.410627083135589
531,7.15710543368114,7.9433014260227,7.25138966231899,7.67985098480924,7.766350999999999,7.59405660017636,7.00400746260499,7.68651139582307,7.69536231586317,7.236078999999999,7.03716643992842,7.78864063227383,7.486840287576981,7.22674049278685,8.262317731276429,232198.513652808,7.36140813233047,7.84456783349108,5545.81215932176,7.02790035333431,7.1124231060894205,7.20116926152611,7.484535797295769,7.465011793708579,7.536708999999999,7.050478,64155.5161261962,6.90276560026546,7.9814441669397,8.63138643526123,7.181142753000589,41952.0332559775,7.254422999999999,294.42909455968,6.812206295818349,97451.08,7.799897580909491,7.139371000000001,7.24219571612014,7.263463778167489,7.217179645835401,7.342759885476349,78654.3623934317,7.58517471113044,152399.215113318,7.520403624838799,7.07634831754314
532,7.6189406899793,7.94090213858888,7.08870749982023,7.236079002109441,7.632517999999999,6.88232550562379,7.15357540933747,7.96210439812054,7.37220819671018,7.1571050000000005,6.274119722410299,8.451520602752769,7.5805106203178,7.65247506034696,7.29562480743783,232198.513652808,7.510621034812191,7.536708754622331,9512.63251640146,6.64137927120118,6.80321368929564,6.86070974593071,7.00888429942073,7.57368353253458,7.046157000000001,7.146528,51566.010063122005,7.557550873230901,7.6546486972043,7.85365330848448,7.116451453875389,97451.0827124985,7.0721929999999995,344.643818007332,7.58517471113044,64155.52,7.135694794489,7.248367999999999,7.582769453489941,7.16412637707184,7.42335822856267,7.35614353298066,78654.3623934317,8.67106113694256,152399.215113318,7.08449325738064,7.184519602015259
533,7.05047798282369,7.2664966135016,6.90276560026546,7.51550112860175,7.174371000000001,7.1279283091151,7.4259572538866605,7.116451453875389,7.505767410428589,7.420764999999999,7.05931945677349,7.90429628926221,7.510621034812191,7.61438921565394,6.945626353328639,232198.513652808,7.50107809258947,7.83542608662343,8877.773220715459,7.8177281471467195,7.89468012174757,6.71724593212351,7.5805106203178,7.39038661594136,7.4962860000000004,7.892360000000001,51566.010063122005,8.17729516607116,7.735077515534201,8.17986402765095,7.413190564359441,97451.0827124985,7.541414,618.348622385677,7.81099515833065,78654.36,7.415794674140151,6.957014999999999,7.28390717470034,6.812206295818349,7.520403624838799,7.8220773661621905,64155.5161261962,8.573300309329081,152399.215113318,6.978609222424951,7.69974766720285
534,7.263463778167489,7.89957283519313,7.05047798282369,7.639186630372209,6.882325999999999,7.16061740593304,7.67529457259655,7.0721928026442304,7.139370645064339,7.321002,7.150083864078179,7.54605475886812,7.25138966231899,7.36948985063174,7.80430554844773,232198.513652808,7.38515358865666,7.116451453875389,2842.7863457124104,6.89613376539351,7.48919014877632,7.318225810541169,7.275231877038139,7.6008701731399,7.21718,7.596385000000001,64155.5161261962,7.415794674140151,8.086679790830509,8.28261671428216,7.023206440229759,78654.3623934317,7.44075,209.703574502162,7.721897014238849,97451.08,7.6909188568,7.425957,6.812206295818349,7.135694794489,6.978609222424951,7.4006331716908,41952.0332559775,7.728392894234901,152399.215113318,7.474840099186459,7.1124231060894205
535,7.18788234817745,8.17463073358102,7.911152524249361,7.22674049278685,6.704153,6.60281662023434,6.76348014562402,7.28112917838455,7.98891218744034,6.921904,6.445315803776389,7.75972130895803,6.98373842478621,7.61208964960755,7.56219275311248,232198.513652808,8.44818083240024,7.81099515833065,5192.81196468206,7.913370485241491,7.491581123751169,7.67765118365318,7.5714522626868295,7.39304269008033,7.1641259999999996,7.467515,41952.0332559775,8.30043015003498,8.03226746286134,8.541990065953799,7.108534689985889,78654.3623934317,6.812206,261.77233759056196,6.55482723513854,51566.01,7.539207627794,7.48919,7.77732321934277,7.30417857836342,8.12454773281276,8.09406498208243,97451.0827124985,8.63568915699049,152399.215113318,7.26937827343051,8.20662835230113
536,7.43831878054716,7.3237055212571205,7.36140813233047,7.46751507907215,8.374457000000001,7.56683306647904,7.395666998078849,8.38083530325905,8.10389020802483,7.272310000000001,6.524659107261191,8.400263490611652,7.78864063227383,7.1279283091151,6.773850351478781,232198.513652808,7.548371994176709,7.275231877038139,10181.4883221663,7.890167263090321,6.91559036025026,6.86070974593071,7.03716643992842,8.03467630906234,7.833124000000001,8.776973,41952.0332559775,7.15357540933747,7.60306050837645,7.89699997601698,7.1124231060894205,78654.3623934317,7.869696,406.817520865886,7.194562673958349,51566.01,7.510621034812191,7.248367999999999,7.887825601444299,7.62568577947883,7.663648485099539,7.21075971840919,97451.0827124985,8.203915253045501,152399.215113318,7.8177281471467195,7.44808408224767
537,7.15357540933747,7.71091517482659,7.4259572538866605,8.54590681807036,7.878697,6.845506525786719,7.220462798342219,8.40374507117684,8.37761646977593,7.486839999999999,7.415794674140151,8.10904169857609,8.01540323415904,8.29458478273668,7.5034670042124105,232198.513652808,7.7485065979462,7.89468012174757,10181.4883221663,7.00400746260499,7.4082114847917,7.257408056219861,7.29562480743783,7.236079002109441,7.008883999999999,7.917915,41952.0332559775,8.101449499331089,7.46751507907215,8.16671407734681,7.36140813233047,64155.5161261962,7.887826,406.817520865886,8.19835567059826,78654.36,6.86070974593071,7.410627000000001,7.684327996975349,7.345490077220861,8.32756686964684,7.07634831754314,97451.0827124985,8.71229316092346,152399.215113318,6.88929393879154,7.06798558502797
538,6.70415298554705,6.88929393879154,7.08870749982023,6.89613376539351,7.275232000000001,6.812206295818349,7.1279283091151,8.28844208760268,7.05487007234739,7.1203970000000005,6.75282247505096,6.87552582667629,7.76413397085979,7.301303485119151,8.54590681807036,232198.513652808,7.32639441605649,7.5644683429497,7740.06911580213,7.0721928026442304,7.871976469309191,7.309710348918821,8.37445653263009,7.52276516238662,6.988844,7.557550999999999,41952.0332559775,7.116451453875389,8.58538705616758,7.60742370694896,7.2664966135016,51566.010063122005,7.4529190000000005,470.136339529948,7.67985098480924,64155.52,7.395666998078849,7.534322,7.150083864078179,7.33188802944502,7.181142753000589,7.415794674140151,97451.0827124985,7.4259572538866605,152399.215113318,7.16760522315578,7.08449325738064
539,6.90943465327413,7.398145894101501,7.13175299483888,7.5343222499907805,7.38779,6.978609222424951,7.08870749982023,7.455388216327799,7.587433323801251,7.142952,6.274119722410299,7.54141428190345,7.24219571612014,7.469901546386759,7.3125447449605705,232198.513652808,7.84910412844124,7.24836828281291,14023.704006208798,7.1124231060894205,7.491581123751169,7.51550112860175,6.945626353328639,7.09266473599116,7.753002,7.564467999999999,41952.0332559775,7.484535797295769,6.71724593212351,7.890167263090321,7.150083864078179,97451.0827124985,7.817728,643.661923473448,7.4082114847917,51566.01,7.229936763314759,7.482185,7.86969642068294,6.83722878225384,7.1046110204678605,6.97324919964729,64155.5161261962,7.8220773661621905,152399.215113318,6.7417131495232905,7.03254274024557
540,7.6189406899793,7.56219275311248,7.63251781962229,8.217604413036339,7.971781,7.139370645064339,6.690239091318361,7.491581123751169,8.4935710242864,7.18452,7.377468533032951,7.74401425216112,7.6546486972043,8.08407931799402,7.9339695888715,232198.513652808,7.479800191642999,7.6234481826528295,15579.7185045868,7.1279283091151,7.257408056219861,7.587433323801251,7.20116926152611,8.33389662439991,6.962377,8.12988,41952.0332559775,7.54605475886812,8.35539108633249,7.26937827343051,7.60968832980729,25172.3282770189,7.573684,526.5307706908529,7.67065016528005,78654.36,7.97423611331501,7.482185,7.7707516125013605,6.945626353328639,7.309710348918821,7.05931945677349,97451.0827124985,7.5506405918313,152399.215113318,7.68210339586596,6.76348014562402
541,7.16061740593304,7.377468533032951,6.92190435667312,7.587433323801251,8.203915,7.318225810541169,7.71533956728348,7.440750079338441,7.3641596150693704,7.60087,7.4457183345523,7.88091476634691,7.17437073761407,7.5528446899037895,8.390668545832419,232198.513652808,7.01389513842957,7.395666998078849,7236.07734143862,7.543783591569179,7.56683306647904,6.978609222424951,7.38515358865666,7.54141428190345,7.088707,7.331888,51566.010063122005,7.13175299483888,7.5506405918313,7.913370485241491,7.3125447449605705,97451.0827124985,7.7930600000000005,204.27935851752102,7.81545447313987,78654.36,7.272310185537031,7.245207000000001,7.34807280006522,7.1124231060894205,7.29562480743783,7.55980018701753,41952.0332559775,7.721897014238849,152399.215113318,7.023206440229759,7.2603795736324095
542,7.63701440965101,7.71091517482659,6.80321368929564,7.95741893648433,7.4798,6.55482723513854,7.257408056219861,7.55980018701753,7.858222540206269,7.306996000000001,7.06378230197504,8.020119354025969,7.0721928026442304,7.44808408224767,7.62568577947883,232198.513652808,8.10389020802483,7.465011793708579,4852.0476758985,6.88929393879154,7.29844992136207,7.42840734136554,7.275231877038139,8.172072076496429,7.3956669999999995,7.661372,64155.5161261962,8.35539108633249,7.53202909653087,7.95971797268171,7.491581123751169,152399.215113318,6.868114,209.703574502162,7.4457183345523,78654.36,7.22674049278685,6.9395240000000005,8.08407931799402,6.58072016243914,7.272310185537031,6.97324919964729,41952.0332559775,8.400263490611652,97451.0827124985,7.29562480743783,7.21075971840919
543,7.21075971840919,7.772969572448489,7.90197983045475,6.988843501755531,6.882325999999999,6.75282247505096,7.6234481826528295,7.49872568752075,7.68210339586596,7.5986270000000005,6.99901061879192,6.86070974593071,7.18788234817745,7.35881087464309,7.824272271071269,232198.513652808,7.479800191642999,6.9395236156381,4537.8041803052,7.92014405876514,8.142694722398321,7.46751507907215,7.846799225968191,7.76635102180936,7.1945630000000005,7.248367999999999,64155.5161261962,7.7485065979462,7.91567331333167,7.8606268156809405,7.56219275311248,78654.3623934317,7.501078,184.512439305276,7.4006331716908,97451.08,7.91791468156163,7.420764999999999,7.38515358865666,7.433378731296179,8.106367809091589,7.16760522315578,51566.010063122005,7.120397088846589,152399.215113318,6.90943465327413,7.25138966231899
544,7.1046110204678605,6.988843501755531,6.92190435667312,7.6909188568,7.766350999999999,7.02790035333431,6.55482723513854,7.65920424976466,7.56683306647904,7.1571050000000005,6.967838944109809,7.8177281471467195,7.6481102802584005,7.35614353298066,7.510621034812191,232198.513652808,8.147879726958031,7.887825601444299,10181.4883221663,7.16412637707184,6.951388872910861,7.43583974456838,7.6189406899793,7.704208980544831,7.60087,7.4962860000000004,41952.0332559775,7.135694794489,7.66137152542611,7.9912777817713705,7.55980018701753,64155.5161261962,7.278179,437.027507684822,7.45775198698366,51566.01,7.139370645064339,7.146528,7.641426506056059,7.65247506034696,7.491581123751169,7.578255567725401,97451.0827124985,7.77732321934277,152399.215113318,7.81099515833065,7.6546486972043
545,6.99901061879192,7.43089042317902,7.63701440965101,7.194562673958349,7.36688,6.90276560026546,6.951388872910861,6.7417131495232905,7.91567331333167,7.177756,6.85336293124053,7.60742370694896,6.97324919964729,8.38403446228963,7.48919014877632,232198.513652808,7.62122219361075,7.07634831754314,10899.865321385601,7.139370645064339,7.634782458013281,7.06378230197504,7.578255567725401,7.6234481826528295,6.957014999999999,7.0721929999999995,41952.0332559775,7.6546486972043,7.78413481912541,7.71091517482659,7.479800191642999,97451.0827124985,7.013895,406.817520865886,7.19119913299484,78654.36,7.36140813233047,7.248367999999999,7.5805106203178,7.4006331716908,7.29844992136207,7.89957283519313,64155.5161261962,8.17729516607116,152399.215113318,6.945626353328639,7.22674049278685
546,7.17775613288079,7.292739101659629,7.8606268156809405,7.966986493691991,7.8043059999999995,7.22674049278685,7.68210339586596,7.433378731296179,7.44808408224767,7.4505360000000005,7.2603795736324095,7.6008701731399,7.150083864078179,7.60523275670375,7.846799225968191,232198.513652808,7.08044030161366,7.486840287576981,7740.06911580213,7.08449325738064,7.272310185537031,6.92190435667312,7.42335822856267,7.44325264770672,7.127928,7.263464,51566.010063122005,7.413190564359441,7.34807280006522,7.86969642068294,7.05047798282369,41952.0332559775,7.746289,261.77233759056196,8.358422654364821,78654.36,7.184519602015259,7.191199,7.491581123751169,6.85336293124053,7.536708754622331,7.50107809258947,97451.0827124985,7.023206440229759,152399.215113318,7.204410404389441,7.0417452122164
547,7.757589355511921,7.52500298747488,7.7174576444332095,7.924876067910169,7.865175999999999,6.85336293124053,7.539207627794,7.1279283091151,7.8399479452222405,6.868114,7.24836828281291,7.09266473599116,7.55980018701753,7.813310676331461,7.472415604443901,232198.513652808,6.87552582667629,7.139370645064339,11776.6392333358,7.6189406899793,7.6546486972043,7.6008701731399,7.58967344398394,7.772969572448489,7.131753,6.641379,41952.0332559775,7.5343222499907805,7.922482925541231,7.505767410428589,7.254423393891869,64155.5161261962,7.527274,487.995813577437,7.272310185537031,51566.01,7.023206440229759,6.837229,7.45053633583776,6.75282247505096,7.39038661594136,7.750865184800481,97451.0827124985,7.74180900446859,152399.215113318,6.690239091318361,6.88929393879154
548,7.236079002109441,7.75972130895803,6.89613376539351,7.69305940503026,8.14788,6.60281662023434,7.377468533032951,7.510621034812191,7.505767410428589,7.465012,6.9623765396250406,8.342967552029481,7.38779015230087,7.42840734136554,7.6975536792551695,232198.513652808,8.19835567059826,7.20764167657231,10181.4883221663,7.04615720110821,7.28696233937307,7.6909188568,7.51550112860175,7.94090213858888,7.413191,7.591885,25172.3282770189,7.3641596150693704,7.85365330848448,7.16061740593304,7.292739101659629,64155.5161261962,7.525003,333.518499007247,7.1124231060894205,78654.36,7.16760522315578,7.706386,7.753001542282701,7.49872568752075,7.20116926152611,7.61208964960755,97451.0827124985,7.2603795736324095,152399.215113318,7.36140813233047,7.60306050837645
549,7.340062141682861,6.87552582667629,7.68210339586596,7.56683306647904,7.67065,8.172072076496429,6.86811360547804,8.05678331217494,7.8559484900393795,6.945626,7.1279283091151,8.42755370650985,7.68651139582307,7.220462798342219,6.97324919964729,232198.513652808,8.47590840799764,7.25138966231899,12797.1981939553,7.80206270725168,7.484535797295769,7.643719334600131,6.99393221073223,6.988843501755531,8.174631,7.5483720000000005,41952.0332559775,7.13175299483888,7.03254274024557,7.309710348918821,7.557550873230901,64155.5161261962,7.245207000000001,303.242752855959,7.616675835935321,51566.01,7.382549348218171,7.415795,8.09643528534413,8.044379132486549,7.84456783349108,7.4259572538866605,97451.0827124985,8.10389020802483,152399.215113318,7.232965712659531,7.12414337256173
550,7.813310676331461,6.7417131495232905,6.72969257376047,8.19304942310871,7.8088820000000005,7.548371994176709,7.55517400100438,7.73949512221529,7.89468012174757,7.641427,7.21075971840919,7.79529711372929,7.3125447449605705,7.472415604443901,7.62568577947883,152399.215113318,7.263463778167489,7.2664966135016,9512.63251640146,7.05487007234739,7.194562673958349,7.482185368784321,7.54605475886812,7.45775198698366,7.088707,7.726217,41952.0332559775,7.63701440965101,7.34807280006522,7.938544686424099,7.3237055212571205,19451.7634340127,7.748507000000001,526.5307706908529,7.275231877038139,78654.36,7.0721928026442304,7.557550999999999,7.50107809258947,6.65947135986141,7.40315149266029,7.08044030161366,97451.0827124985,7.43831878054716,232198.513652808,7.30417857836342,7.60306050837645
551,6.86070974593071,6.690239091318361,7.05931945677349,8.756190805909599,8.005836,7.254423393891869,7.496286255495191,7.62568577947883,7.18788234817745,7.677650999999999,7.204410404389441,8.086679790830509,8.09643528534413,7.575982112816911,7.62122219361075,232198.513652808,7.63027831267331,7.643719334600131,6332.11299992453,7.22674049278685,7.6481102802584005,7.35881087464309,7.4457183345523,7.61208964960755,7.728393,7.191199,51566.010063122005,7.52965610198923,7.34807280006522,8.35242995518023,7.2452073975045,64155.5161261962,8.013081,322.93778558439203,7.77952240290223,97451.08,7.639186630372209,6.622955999999999,7.5179944546089805,6.82910008309275,7.39304269008033,7.591884944246679,78654.3623934317,7.120397088846589,152399.215113318,7.16061740593304,7.83101933488097
552,7.0721928026442304,7.1978832607887195,7.7976024805531,7.306996496743981,7.023206,6.72969257376047,7.150083864078179,7.46751507907215,7.60742370694896,7.43584,6.70415298554705,7.66840103489246,7.02790035333431,7.15357540933747,6.7417131495232905,232198.513652808,8.1325117457659,7.05487007234739,10181.4883221663,6.988843501755531,7.59862748722786,7.139370645064339,7.48919014877632,7.5506405918313,8.032267,7.3154699999999995,41952.0332559775,8.03467630906234,7.24836828281291,8.147879726958031,6.622956459331571,97451.0827124985,7.076347999999999,421.616342639836,7.60968832980729,51566.01,7.61438921565394,7.2235320000000005,7.33465023066858,7.1124231060894205,7.116451453875389,7.52965610198923,78654.3623934317,8.106367809091589,152399.215113318,7.33734935568581,6.88232550562379
553,7.23916666623543,6.927906498167161,6.951388872910861,7.69974766720285,8.193049,6.690239091318361,7.4082114847917,7.7485065979462,7.713065929030349,7.887826,6.978609222424951,8.251053524231349,7.1279283091151,7.5034670042124105,7.3237055212571205,232198.513652808,7.5691261908598495,7.345490077220861,7236.07734143862,6.91559036025026,7.9433014260227,7.382549348218171,7.9503784752776205,7.40571019169214,7.112423,7.5155009999999995,41952.0332559775,8.407096893240679,7.2664966135016,8.44086697125749,7.59638491712273,97451.0827124985,7.813311,294.42909455968,7.6458832078267,51566.01,7.60968832980729,6.999011,6.6755327246578595,7.04615720110821,7.41829081385054,7.26937827343051,78654.3623934317,8.573300309329081,152399.215113318,7.477310968316861,7.120397088846589
554,7.02790035333431,6.64137927120118,6.60281662023434,7.28983296412392,7.374916000000001,6.9337140065162,7.345490077220861,7.59638491712273,7.43831878054716,7.167605,7.36948985063174,8.01308137512735,7.5034670042124105,7.56219275311248,7.33734935568581,232198.513652808,7.181142753000589,7.229936763314759,8877.773220715459,6.951388872910861,7.60968832980729,6.87552582667629,6.99393221073223,7.89699997601698,7.569126,7.48919,51566.010063122005,7.32100209879636,7.1046110204678605,7.5179944546089805,7.5528446899037895,97451.0827124985,7.340062,171.344233089828,8.06675518094931,78654.36,7.33188802944502,7.323706,7.772969572448489,6.9623765396250406,7.26937827343051,7.58967344398394,64155.5161261962,7.87869706183079,152399.215113318,7.6481102802584005,7.6008701731399
555,6.85336293124053,7.539207627794,7.5805106203178,7.55517400100438,8.066755,7.1978832607887195,8.029714175854139,7.4082114847917,7.4457183345523,7.596385000000001,6.65947135986141,7.25138966231899,7.38779015230087,7.74180900446859,7.29844992136207,232198.513652808,6.88929393879154,7.3125447449605705,10899.865321385601,7.1279283091151,7.36140813233047,7.6189406899793,7.81099515833065,7.455388216327799,6.602817,7.050478,41952.0332559775,7.83542608662343,8.06927623603506,7.342759885476349,7.67985098480924,97451.0827124985,7.096627000000001,322.93778558439203,7.78413481912541,51566.01,7.60968832980729,7.621222,6.91559036025026,7.05487007234739,7.410627083135589,7.63027831267331,78654.3623934317,7.806593245879331,152399.215113318,8.079086784124259,7.232965712659531
556,7.306996496743981,7.3125447449605705,7.08044030161366,7.9503784752776205,7.948008,7.24836828281291,7.5691261908598495,7.37491615277681,7.6909188568,7.501078,7.36948985063174,8.64897896078536,7.69305940503026,7.59638491712273,7.641426506056059,232198.513652808,7.5805106203178,7.54605475886812,17426.343930496398,7.018580145275211,7.69974766720285,7.116451453875389,7.479800191642999,7.89699997601698,7.350761,7.983959,41952.0332559775,7.19119913299484,8.5115720763067,7.95741893648433,7.15357540933747,25172.3282770189,7.777323,487.995813577437,7.120397088846589,78654.36,7.254423393891869,7.18452,7.52965610198923,6.7417131495232905,7.36140813233047,7.28696233937307,97451.0827124985,7.508200777760281,152399.215113318,7.5034670042124105,7.440750079338441
